eventid,iyear,imonth,iday,approxdate,extended,resolution,country,country_txt,region,region_txt,provstate,city,latitude,longitude,specificity,vicinity,location,summary,crit1,crit2,crit3,doubleterr,alternative,alternative_txt,multiple,success,suicide,attacktype1,attacktype1_txt,attacktype2,attacktype2_txt,attacktype3,attacktype3_txt,targtype1,targtype1_txt,targsubtype1,targsubtype1_txt,corp1,target1,natlty1,natlty1_txt,targtype2,targtype2_txt,targsubtype2,targsubtype2_txt,corp2,target2,natlty2,natlty2_txt,targtype3,targtype3_txt,targsubtype3,targsubtype3_txt,corp3,target3,natlty3,natlty3_txt,gname,gsubname,gname2,gsubname2,gname3,gsubname3,motive,guncertain1,guncertain2,guncertain3,individual,nperps,npercap,claimed,claimmode,claimmode_txt,claim2,claimmode2,claimmode_txt2,claim3,claimmode3,claimmodetxt_3,compclaim,weaptype1,weaptype1_txt,weapsubtype1,weapsubtype1_txt,weaptype2,weaptype2_txt,weapsubtype2,weapsubtype2_txt,weaptype3,weaptype3_txt,weapsubtype3,weapsubtype3_txt,weaptype4,weaptype4_txt,weapsubtype4,weapsubtype4_txt,weapdetail,nreleased,addnotes,scite1,scite2,scite3
200805060003,2008,5,6,,0,,92,India,6,"South Asia",Manipur,Imphal,24.798346,93.94043,1,1,"The bombing attack took place at the residence of  Apam Shimray, a contractor, at Ferrylane in the Imphal East district, Manipur province, India.","05/06/2008: On Tuesday evening, unidentified militants detonated a bomb at the residence of Apam Shimray, a contractor, damaging his house at Ferrylane in the Imphal East district, Manipur province, India. No casualties were reported and no claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",77,"Laborer (General)/Occupation Identified",,"Apam Shimray, a contractor,",92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the bombing attack.",,,"E-Pau, "Bodies Condemn Fairyland's Bomb Attack"," http://www.e-pao.net/epRelatedNews.asp?heading=16&src=100508 (accessed December 3"," 2008).""
200805060007,2008,5,6,,0,,95,Iraq,10,"Middle East & North Africa",Saladin,Tikrit,34.621521,43.668377,1,1,"The bombing attack took place outside al Khayarat restaurant in Tikrit, Salah ad Din province, Iraq.","05/06/2008: On Tuesday, a car bomb planted by unknown militants went off outside al Khayarat restaurant in Tikrit, Salah ad Din province, Iraq, killing two civilians and wounding 26 people, including five Iraqi soldiers. At least 10 cars were burnt and nearby buildings were damaged from the bombing attack. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,2,Restaurant/Bar/Café,"Al Khayarat","Al Khayarat restaurant",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,"A car bomb was used in the bombing attack.",,"The available sources listed the  injuries for these attacks cumulatively as 51, so these figures have been distributed evenly for these cases in order to preserve statistical accuracy in the database.","Voice of Iraq, "Car Bomb Explosion Leaves 27 Casualties in Salah al Din"," Voice of Iraq"," May 6"
200805060013,2008,5,6,,0,,155,"West Bank and Gaza Strip",10,"Middle East & North Africa","Gaza Strip",Sufa,31.262409,34.321238,1,0,"The incident occurred at the Sufa border crossing","05/06/2008: On Tuesday, in Sufa, Gaza Strip, West Bank and Gaza Strip, the National Resistance Brigades and the Al Aqsa Martyrs Brigade claimed responsibility for launching projectiles at a border crossing. There were no casualties or damages reported.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,24,"Police Checkpoint","West Bank and Gaza Strip Government","A border crossing",155,"West Bank and Gaza Strip",,,,,,,,,,,,,,,,,"Democratic Front for the Liberation of Palestine (DFLP)","National Resistance Brigades","Al-Aqsa Martyrs Brigade",,,,"The specific motive for the attack is unknown.",1,1,,0,-99,0,1,10,Unknown,1,10,Unknown,,,,0,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"Rockets were used in the attack.",,,"BBC Monitoring Middle East, "Palestinian Groups fire at Israel; Israeli Army Arrests Militant"," Official"""," BBC Monitoring Middle East"
200805060014,2008,5,6,,0,,45,Colombia,3,"South America",Cauca,Pedregal,1.806147,-76.978708,1,0,"The attack took place in the town of El Pedregal in Corinto, Cauca.","05/06/2008: On Tuesday, grenades were launched at the town of El Pedregal in Corinto, Cauca. The attack killed three civilians and wounded one child. Authorities were able to intercept conversations between  members of The Revolutionary Armed Forces of Colombia (FARC) detailing how they were targeting the civilians of the that town.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,"The civilians of the town of El Pedregal",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,7,Grenade,,,,,,,,,,,,,"An unspecified number of grenades were used in the attack.",,"The summary of this incident was partially based on an article originally written in Spanish.","Triton Reports, "FARC Launched Grenade Attack at Civilians in Corinto"," Triton Reports "," May 06"
200805060015,2008,5,6,,0,,45,Colombia,3,"South America",Narino,Puerres,0.884572,-77.503387,1,0,"The attack took place near a pipeline in Puerres, NariÃ±o.","05/06/2008: On Tuesday,  members of The  Revolutionary Armed Forces of Colombia detonated five timed improvised explosive devices near a pipeline in Puerres, Narino. The attack damaged the pipeline but no casualties were reported.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,108,Oil,,"An oil pipeline was targeted in the attack.",45,Colombia,,,,,,,,,,,,,,,,,"Revolutionary Armed Forces of Colombia (FARC)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,28,Dynamite/TNT,,,,,,,,,,,,,"Improvised explosive devices were used in the attack.",,"The summary of this incident was partially based on an article originally written in Spanish.","Triton Reports, " FARC Attacked Oil Pipeline in Puerres"," Triton Reports"," May 06"
200805070002,2008,5,7,,0,,4,Afghanistan,6,"South Asia",Khost,,33.358508,69.859741,4,1,"The suicide bombing attack took place near an Afghan border police checkpoint in the eastern Afghan province of Khost.","05/07/2008: On Wednesday at 15:00 in the afternoon, a suicide bomber exploded his explosive-laden vehicle near an Afghan border police checkpoint in the eastern Afghan province of Khost, which killed one child and injured three civilians after narrowly missing his intended target. No claim of responsibility was made for the incident in which the suicide bomber also died in the bombing attack.",1,1,1,0,,,0,1,1,3,Bombing/Explosion,,,,,3,Police,24,"Police Checkpoint","Afghan Law Enforcement","An Afghan border police checkpoint",4,Afghanistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,1,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,"A VBIED was used in the suicide bombing attack.",,,"Qatar News Agency, "Child Killed as Suicide Car Bomb Targets Afghan Police"," Lexis Nexis"," Qatar News Agency"
200805070010,2008,5,7,,0,,182,Somalia,11,"Sub-Saharan Africa",Bay,Baidoa,3.115641,43.64658,1,0,,"05/07/2008: On Wednesday, a roadside bomb killed a Somali army colonel and seven soldiers in Baidoa, Bay, Somalia. The Mujahidin Youth Movement (MYM) claimed responsibility.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","African Army","Army Colonel",334,Asian,,,,,,,,,,,,,,,,,"Mujahideen Youth Movement (MYM)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,1,7,"Posted to website, blog, etc.",,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"A roadside bomb was used in the attack.",,,"Jihadist Websites, "MYM Claims Assassination of Somali Army Colonel"," Seven Soldiers 7 May"""," Jihadist Websites"
200805070014,2008,5,7,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,"The attack took place in the 'Alawi al Hillah neighborhood.","05/07/2008: On Wednesday morning at 0745, in Al Karkh district in central Baghdad, Iraq, assailants detonated an improvised explosive device on a bus carrying foreign ministry employees in 'Alawi al Hillah neighborhood, wounding three employees and damaging the bus. There was no motive reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,99,"Bus (excluding tourists)",,"A bus carrying foreign ministry employees",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"McClatchy Newspapers, "Round-up of Daily Violence in Iraq '€“ Wednesday 7 May 2008"," http://www.mcclatchydc.com/2008/05/07/36221/round-up-of-daily-violence-in.html#ixzz0kQZEFAcF (May 07"," 2008)""
200805070024,2008,5,7,,0,,153,Pakistan,6,"South Asia",Balochistan,Sui,28.633307,69.190369,1,0,"The explosion took place near a gas pipeline in Sui Area 238, Balochistan, Pakistan.","05/07/2008: On Wednesday morning, in Sui Area 238, Balochistan, Pakistan, assailants detonated an improvised explosive device at a gas pipeline, damaging a three-foot long portion of the 16-inch diameter gas pipeline but causing no casualties.  No group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,106,Gas,Utilities,"A gas pipeline",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"An improvised explosive device was used in the attack.",,,"Business Recorder (Pakistan), "Gas Pipeline Blown Up in Sui"""," Business Recorder (Pakistan)"," May 08"
200805070027,2008,5,7,,0,,110,Lebanon,10,"Middle East & North Africa",North,Tripoli,34.438094,35.830837,1,0,"The attack took place in Tripoli, Northern Province (Ech Chimal), Lebanon.","05/07/2008: On Wednesday, in one of two related attacks, in Tripoli, Liban-Nord, Lebanon, assailants fired rocket-propelled grenades and firearms at government soldiers and public places, killing one child, at least 40 civilians and soldiers; wounding 11 civilians, at least one child, and several soldiers; and damaging a building and several cars.  The cars were being used as roadblocks on the road to the airport.  Hizballah claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",Civilian,"Civilians were targeted in this attack.",110,Lebanon,3,Police,25,"Police Security Forces/Officers",Military,"Government soldiers were targeted in this attack.",110,Lebanon,,,,,,,,,Hezbollah,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,1,10,Unknown,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,5,"Unknown Gun Type",,,,,,,,,"Rocket propelled grenades were used in the attack.  Unknown firearms were used in the attack.",,,"Globe and Mail, "Political Standoff in Lebanon Turns Violent"," Globe and Mail"," May 08"
200805070028,2008,5,7,,0,,92,India,6,"South Asia",Jharkhand,Holong,23.379278,85.72692,2,0,"The assailants attacked a police vehicle in Holong, Hazaribag, Jharkhand, India.","05/07/2008: On Wednesday morning, at about 0830, in Holong, Hazaribag, Jharkhand, India, approximately 50 assailants threw explosives at and fired upon a police vehicle, killing one police officer and wounding three others and damaging the vehicle. No group claimed responsibility, although it was widely believed the Communist Party of India-Maoist (CPI-Maoist) was responsible.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,23,"Police Patrol (including vehicles and convoys)","Indian Law Enforcement","The assailants attacked a police vehicle.",92,India,,,,,,,,,,,,,,,,,"Communist Party of India - Maoist (CPI-Maoist)",,,,,,"The specific motive for the attack is unknown.",1,,,0,50,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the attack.",,,"United News of India, "Moaist Ultras Shoot Dead Sub Inspector"," Injure Four Jawans"," LexisNexis Academic"
200805080003,2008,5,8,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,"The bombing attack took place in Zuyunah neighborhood of eastern Baghdad, Baghdad province, Iraq.","05/08/2008: On Thursday afternoon, a bomb left in a minibus exploded as the vehicle passed through Zuyunah neighborhood in eastern Baghdad, Baghdad province, Iraq, killing two civilians and wounding five others. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,99,"Bus (excluding tourists)",,"A minibus carrying civilian passengers",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,15,Vehicle,,,,,,,,,,,,,"A bomb left on a minibus was used in the bombing attack.",,,"Albasrah, Muhammad Abu Nasr, "Iraqi Resistance Report for Events of Thursday"," 8 May 2008"," http://www.albasrah.net/en_articles_2008/0508/iraqiresistancereport_080508.htm (accessed May 8"
200805080004,2008,5,8,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,"The bombing attack took place by the National Theater building in the al-Alawiyah area of Karada district, central Baghdad, Baghdad province, Iraq.","05/08/2008: On Thursday, a bomb planted by unknown militants exploded by the National Theater building in the al-Alawiyah area of Karada district, central Baghdad, Baghdad province, Iraq, injuring three civilians. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,"Government (General)",21,"Government Building/Facility/Office","National Theater Building","The National Theater building",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the bombing attack.",,,"Albasrah, Muhammad Abu Nasr, "Iraqi Resistance Report for Eevents of Thursday"," 8 May 2008"," http://www.albasrah.net/en_articles_2008/0508/iraqiresistancereport_080508.htm (accessed May 8"
200805080011,2008,5,8,,0,,167,Russia,9,"Eastern Europe",Dagestan,Saklskoye,43.21471,47.16456,2,0,"The incident occurred in a ditch beneath the railway embankment on the 2220th kilometer of the Severo-Kavkazskaya railway between stations Kizilyurt and Temirgoye in the village of Saklskoye, Kizilyurtovsky, Dagestan, Russia.","05/08/2008: On Thursday, a bomb containing 15-20 kg of TNT with an electric detonator and a radio-detonating system was discovered and defused by Security Service shooters in a ditch beneath the railway embankment on the 2220th kilometer of the Severo-Kavkazskaya [North Caucasus] railway between stations Kizilyurt and Temirgoye in Kizilyurtovsky, Dagestan, Russia. No group claimed responsibility for the attempted bombing.",1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,19,Transportation,100,"Train/Train Tracks/Trolley","Severo-Kavkazskaya Railway","The 2220th kilometer of the Severo-Kavkazskaya railway",167,Russia,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,28,Dynamite/TNT,,,,,,,,,,,,,"A bomb containing 15-20 kg of TNT with an electric detonator and a radio-detonating system was discovered and defused.",,,"Lexis Nexis, "Bomb Attack Prevented on Railway in Russia's Dagestan"," BBC Monitoring Former Soviet Union"," May 8"
200805080019,2008,5,8,,0,,92,India,6,"South Asia",Chhattisgarh,Chhindpal,20.146032,80.784569,1,0,"The attack took place in Chhindpal village in Kanker, Chhattisgarh, India.","05/08/2008: On Thursday, three policemen were killed when suspected Communist Party of India-Maoist (CPI-M) militants triggered a landmine blast and opened fire at police near Chhindpal village in Kanker, Chhattisgarh, India. An estimated 150 Maoists were present when a police party comprising 26 personnel were visiting the site to clear a tree felled by the Maoists to block the road. No group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,2,"Armed Assault",,,3,Police,23,"Police Patrol (including vehicles and convoys)","Indian Law Enforcement","A police patrol",92,India,,,,,,,,,,,,,,,,,"Communist Party of India - Maoist (CPI-Maoist)",,,,,,"The specific motive for the attack is unknown.",1,,,0,150,0,0,,,,,,,,,,6,Explosives,8,Landmine,5,Firearms,5,"Unknown Gun Type",,,,,,,,,"Unknown firearms and landmines were used in the attack.",,,"South Asia Terrorism Portal, "Three Police Personnel Killed in Maoist Attack in Chhattisgarh"," http://www.satp.org/satporgtp/detailed_news.asp?date1=5/10/2008#3 (May 10"," 2008).""
200805080020,2008,5,8,,0,,92,India,6,"South Asia",Manipur,Imphal,24.798346,93.94043,1,0,"The attack took place in Imphal, Manipur, India.","05/08/2008: On Thursday morning around 0830, in Imphal, Manipur, India, assailants threw a Chinese hand grenade at the residence of the Health Minister, causing no injuries or damage because the grenade failed to explode. Authorities later safely recovered the grenade. No group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,"Government (General)",18,"Government Personnel (excluding police, military)","Indian Health Minister","The residence of the Health Minister",92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,7,Grenade,,,,,,,,,,,,,"A Chinese hand grenade was used in the attack.",,,"Hindustan Times, "Grenade Lobbed at Manipur Minister's Residence"," LexisNexis Academic"," Hindustan Times"
200805080021,2008,5,8,,0,,153,Pakistan,6,"South Asia","North-West Frontier Province",Kaki,34.277466,72.146127,1,0,"In Kaki.","05/08/2008: On Thursday night around 0400, in Kaki, Bannu, North-West Frontier, Pakistan, unidentified assailants detonated a remote-controlled improvised explosive device at the Government Girl's Inter-College, causing damage to the school but no casualties. The bomb was located near the wall of a partly constructed building at the college. No group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building",,"The Government Girl's Inter-College",153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,17,"Other Explosive Type",,,,,,,,,,,,,"A remote-controlled improvised explosive device was used in the attack.",,,"Daily Times, "Blast Damages Girls' College"," Daily Times"," May 10"
200805080027,2008,5,8,,0,,182,Somalia,11,"Sub-Saharan Africa",Banaadir,Mogadishu,2.059819,45.326115,1,0,"The incident occurred in Sinay neighborhood in Mogadishu.","05/08/2008: On Thursday, in Siinaay neighborhood of Mogadishu, Banaadir, Somalia, assailants threw a grenade into a busy photograph shop, killing five civilians and damaging the shop.  The assailants previously sent letters threatening the shop if it did not close.  No group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,7,Retail/Grocery/Bakery,,"A photograph shop was targeted in the attack.",334,Asian,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,7,Grenade,,,,,,,,,,,,,"A grenade was used in the attack.",,,"BBC Worldwide Monitoring, "Somalia: Grenade Attack Kills Five in Mogadishu"""," Radio Banaadir"," BBC Worldwide Monitoring"
200805080035,2008,5,8,,0,,95,Iraq,10,"Middle East & North Africa",Baghdad,Baghdad,33.303566,44.371773,1,0,"The attack took place in Sadr City.","05/08/2008: On Thursday evening at around 1330, in Sadr City, Baghdad, Iraq, assailants fired two 107mm rockets at a community, killing two people, wounding eight others, and damaging a house. There was no motive reported and no group claimed responsibility.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",75,Village/City/Town/Suburb,,"A community",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"Two 107mm rockets were used in the attack.",,,"Official Website of Multi-National Force-Iraq, "Criminals kill"," injure Iraqi civilians in rocket attack (Baghdad)"," http://www.mnf-iraq.com/index.php?option=com_content&task=view&id=19213&Itemid=128 (May 08"
200805090002,2008,5,9,,0,,92,India,6,"South Asia",Manipur,Imphal,24.798346,93.94043,1,0,"The attempted bombing attack took place at the Standard Robert English School at Canchipur in the Imphal West district","05/09/2008: On Friday afternoon at 12:10, two Kangleipak Communist Party (KCP) militants riding a red Tata Magic van delivered a package containing a Chinese made hand grenade packed in paper to the Robert English School at Canchipur in the Imphal West district, Manipur province, India. Upon delivering the bomb, the militants told the school receptionists that the package was a "gift"" from the KPC to the school principal. Police then defused the explosive device preventing any loss of life or injuries."",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,8,"Educational Institution",49,"School/University/Educational Building","Robert English School","The Robert English School",92,India,8,"Educational Institution",49,"School/University/Educational Building",,"The principal of the Robert English School was also targeted.",92,India,,,,,,,,,"Kangleipak Communist Party (KCP)",,,,,,"The specific motive for the attack is unknown.",0,,,0,2,0,1,8,"Personal claim",,,,,,,0,6,Explosives,7,Grenade,,,,,,,,,,,,,"A Chinese made hand grenade packed in paper was used in the attempted bombing attack.",,,"Kangla Online, "KCP Delivers Bomb at School"," http://www.kanglaonline.com/index.php?template=headline&newsid=42071&typeid=1 (accessed May 3"," 2008).""
200805090003,2008,5,9,,0,,95,Iraq,10,"Middle East & North Africa",Diyala,Baqubah,33.74324,44.623825,1,0,"The bombing attack took place in south Baaquba, Diyala province, Iraq.","05/09/2008: On Friday, a woman was killed and two people were injured in a bomb blast carried out by unknown militants in south Baaquba, Diyala province, Iraq. No claim of responsibility was made for the incident.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",71,"Race/Ethnicity Identified",,"Iraqi civilians",95,Iraq,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"Unknown explosives were used in the bombing attack.",,,"Voice of Iraq, "Woman Killed and 2 Injured"," http://66.111.34.180/look/english/article.tpl?IdLanguage=1&IdPublication=4&NrArticle=78734&NrIssue=2&NrSection=1 (accessed May 9"," 2008).""
200805090004,2008,5,9,,0,,97,Israel,10,"Middle East & North Africa",Southern,Unknown,30.66667,34.83333,4,0,,"05/09/2008: On Friday, unknown gunmen fired a mortar into southern Israeli and killed one civilian working in his garden and wounded three more.  Israel retaliated with missile strikes that left five Hamas militants dead.  There were no claims of responsibility for the attack.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",67,"Unnamed Civilian/Unspecified",,Civilians,97,Israel,,,,,,,,,,,,,,,,,Unknown,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"A mortar was used in the attack.",,,"Lexis Nexis, "Attack From Gaza Kills One"," Israeli Retaliation Kills Five"," Associated Press"
200805090009,2008,5,9,,0,,110,Lebanon,10,"Middle East & North Africa",Beirut,"Mount Lebanon",33.927778,35.620833,1,1,"The Beit el Shaarr neighborhood in Beirut, Beyrouth, Lebanon.","05/09/2008: On Friday, Hizballah militants fired a rocket propelled grenade at the Lebanese Forces center in the Beit el Shaarr neighborhood in Beirut, Beyrouth, Lebanon. No casualties were reported.",1,1,0,1,1,"Insurgency/Guerilla Action",0,1,0,3,Bombing/Explosion,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)","Lebanese Military","Lebanese Forces",110,Lebanon,,,,,,,,,,,,,,,,,Hezbollah,,,,,,"The specific motive for the attack is unknown.",0,,,0,-99,0,0,,,,,,,,,,6,Explosives,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,"A rocket propelled grenade was used in the attack.",,,"Lexis Nexis, "Hezbollah Militias Assume Control of Western Beirut"," CNN"," May 9"
200805090015,2008,5,9,,0,,186,"Sri Lanka",6,"South Asia",Eastern,Ampara,7.301756,81.67473,1,0,"The City Café Hotel near the Ampara Clock tower in Ampara, North Eastern, Sri Lanka.","05/09/2008: On Friday, at 1745, a bomb exploded at the City Café Hotel near the Ampara Clock tower in Ampara, North Eastern, Sri Lanka. The blast killed 11 civilians and injured 29 others. Police suspect Liberation Tigers of Tamil Eelam militants of setting of the bomb but no claim was made.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,8,Hotel/Resort,"City Café Hotel","The City Café Hotel in Ampara",186,"Sri Lanka",,,,,,,,,,,,,,,,,"Liberation Tigers of Tamil Eelam (LTTE)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,16,"Unknown Explosive Type",,,,,,,,,,,,,"An unknown explosive device was used.",,,"China View, "At Least 8 Killed in Blast in Eastern Sri Lanka"," Xinhua"," http://news.xinhuanet.com/english/2008-05/09/content_8137871.htm.""
200805090019,2008,5,9,,0,,209,Turkey,10,"Middle East & North Africa",Batman,Sason,38.333679,41.419873,1,0,,"05/09/2008: On Friday, a remote controlled roadside landmine planted by suspected Kurdistan Workers Party militants went off in the town of Sason in Batman, Turkey, Turkey. The landmine exploded when a minibus carrying villagers passed by. Three people were killed and three others were injured.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,99,"Bus (excluding tourists)","Turkish Busing System","A minibus was targeted in Sason.",209,Turkey,,,,,,,,,,,,,,,,,"Kurdistan Workers' Party (PKK)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,8,Landmine,,,,,,,,,,,,,"A remote controlled roadside landmine was used in the attack.",,,"World News Connection, "Roadside Land-Mine Planted by PKK Explodes"," Killing 3 People in Batman"," Anatolia"
200805090020,2008,5,9,,0,,209,Turkey,10,"Middle East & North Africa",Hakkari,Semdinli,37.303442,44.57696,1,0,,"05/09/2008: On Friday, a landmine, allegedly planted by Kurdistan Workers Party militants, detonated in the rural town of Semdinli in Hakkari, Turkey, Turkey. One woman, Nazli Tekin, was killed in the blast.",1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,"Private Citizens & Property",68,"Named Civilian",,"Nazli Tekin, a civilian,",209,Turkey,,,,,,,,,,,,,,,,,"Kurdistan Workers' Party (PKK)",,,,,,"The specific motive for the attack is unknown.",1,,,0,-99,0,0,,,,,,,,,,6,Explosives,8,Landmine,,,,,,,,,,,,,"A landmine was used in the attack.",,,"World News Connection, "Woman Killed by Land Mine Planted by 'Terrorists' in Semdinli"," Anatolia"," May 15"
